filename,bbox
ce535ba80.jpg,"[[-0.5127776265144348, -0.8075065612792969, 0.1860293745994568, 0.803593635559082]]"
ce5548528.jpg,"[[-0.5297394394874573, -0.9300968647003174, 0.5529620051383972, 0.9287712574005127]]"
ce5727299.jpg,"[[-0.5421704053878784, -0.8190606832504272, 0.513449490070343, 0.8007444143295288]]"
ce5e44e0b.jpg,"[[-0.6221469640731812, -0.9670274257659912, 0.620125412940979, 0.9599794149398804]]"
ce6db339d.jpg,"[[-0.7943475246429443, -0.9279556274414062, 0.8825352787971497, 0.9306508302688599]]"
ce707c5fc.jpg,"[[-0.4778955578804016, -0.8980282545089722, 0.7053195238113403, 0.9062025547027588]]"
ce856e6ca.jpg,"[[-0.45830613374710083, -0.5534201860427856, 0.44522392749786377, 0.5558052062988281]]"
ce944543c.jpg,"[[-0.4952983856201172, -0.9091657400131226, 0.34904974699020386, 0.914382815361023]]"
ce98c8298.jpg,"[[-0.9158421158790588, -0.9972798824310303, 0.9473060369491577, 0.9986323118209839]]"
cea44afa6.jpg,"[[-0.4671686291694641, -0.9182641506195068, 0.4362791180610657, 0.9116756319999695]]"
cea847924.jpg,"[[-0.42148149013519287, -0.8712913990020752, 0.34532976150512695, 0.8681709170341492]]"
cea968ab9.jpg,"[[-0.740764319896698, -0.9556547403335571, 0.6775925755500793, 0.9542453289031982]]"
ceaa82185.jpg,"[[-0.4200367331504822, -0.8549541234970093, 0.25692445039749146, 0.8514091968536377]]"
ceb171b75.jpg,"[[-0.5063484907150269, -0.9266490936279297, 0.28683793544769287, 0.926539421081543]]"
ceba934d4.jpg,"[[-0.847942054271698, -0.964468240737915, 0.7749510407447815, 0.965708315372467]]"
cebdec9e6.jpg,"[[-0.3945685029029846, -0.8498218059539795, 0.5023326277732849, 0.8440988063812256]]"
cec7840be.jpg,"[[-0.5492632389068604, -0.8768006563186646, 0.20350417494773865, 0.8745271563529968]]"
cec9675e8.jpg,"[[-0.9419756531715393, -0.9802610874176025, 0.9436175227165222, 0.9801673889160156]]"
ced32b78d.jpg,"[[-0.6583227515220642, -0.9381827116012573, 0.5728173851966858, 0.939919650554657]]"
ced5e69b2.jpg,"[[-0.6302157044410706, -0.9480022192001343, 0.2696382403373718, 0.9427528381347656]]"
ced7e4711.jpg,"[[-0.44997990131378174, -0.9060864448547363, 0.27139168977737427, 0.8986502885818481]]"
cee2c448f.jpg,"[[-0.40008190274238586, -0.7960227727890015, 0.22063350677490234, 0.7593204975128174]]"
cee43f753.jpg,"[[-0.796455979347229, -0.9703620672225952, 0.7159324288368225, 0.9749206304550171]]"
cef0a3a39.jpg,"[[-0.6282169818878174, -0.9506282806396484, 0.4023374319076538, 0.9462537169456482]]"
cef1ce25f.jpg,"[[-0.769027829170227, -0.9496300220489502, 0.8917907476425171, 0.9471359848976135]]"
cef9490d9.jpg,"[[-0.36834901571273804, -0.8781685829162598, 0.23431678116321564, 0.8475216031074524]]"
cefc2476f.jpg,"[[-0.9492209553718567, -0.9410806894302368, 0.7839388251304626, 0.9382429122924805]]"
cf0229cbb.jpg,"[[-0.8621672987937927, -0.8069075345993042, 0.5355443358421326, 0.7930678725242615]]"
cf027a04a.jpg,"[[-0.4626765251159668, -0.8520907163619995, 0.2816630005836487, 0.8177000880241394]]"
cf038a370.jpg,"[[-0.9089717864990234, -0.9738861322402954, 0.9784059524536133, 0.9792144298553467]]"
cf0431821.jpg,"[[-0.4165784418582916, -0.7844927310943604, 0.3115939497947693, 0.7845066785812378]]"
cf045caf2.jpg,"[[-0.8985714316368103, -0.9618725776672363, 0.8695509433746338, 0.9626017212867737]]"
cf0b1d881.jpg,"[[-0.48737990856170654, -0.9199879169464111, 0.4286147952079773, 0.9175457954406738]]"
cf0be73ac.jpg,"[[-0.5124821662902832, -0.8783004283905029, 0.38314592838287354, 0.8599306344985962]]"
cf0db2e61.jpg,"[[-0.6716286540031433, -0.8219127655029297, 0.16831271350383759, 0.8015428185462952]]"
cf19274ba.jpg,"[[-0.6704664826393127, -0.9370836019515991, 0.6858469843864441, 0.9290332198143005]]"
cf2d7c365.jpg,"[[-0.442512571811676, -0.8904750347137451, 0.2695768475532532, 0.8868473172187805]]"
cf3312f57.jpg,"[[-0.4546167254447937, -0.9065618515014648, 0.29067832231521606, 0.8980420231819153]]"
cf40420d2.jpg,"[[-0.5115819573402405, -0.8259595632553101, 0.1576365828514099, 0.8181785941123962]]"
cf464db43.jpg,"[[-0.5649120807647705, -0.8429105281829834, 0.4909231662750244, 0.8254837393760681]]"
cf673d9e9.jpg,"[[-0.8871268033981323, -0.960030198097229, 0.7771747708320618, 0.9629080891609192]]"
cf68654a3.jpg,"[[-0.44996148347854614, -0.913467288017273, 0.19774577021598816, 0.9030874967575073]]"
cf768fca6.jpg,"[[-0.5032645463943481, -0.8262286186218262, 0.45280247926712036, 0.8030463457107544]]"
cf7c921b6.jpg,"[[-0.6971360445022583, -0.9322561025619507, -0.0035054385662078857, 0.9307388067245483]]"
cf7e23707.jpg,"[[-0.49736714363098145, -0.8698681592941284, 0.4320971965789795, 0.8729910254478455]]"
cf7fd57b9.jpg,"[[-0.5145953893661499, -0.9161422252655029, 0.5705244541168213, 0.9084904193878174]]"
cf8118c14.jpg,"[[-0.7030850648880005, -0.9450374841690063, 0.4669237732887268, 0.9424020648002625]]"
cf842eacd.jpg,"[[-0.44268661737442017, -0.8769181966781616, 0.4317452311515808, 0.8756128549575806]]"
cf8af3677.jpg,"[[-0.6248114705085754, -0.9545279741287231, 0.3590582609176636, 0.9498087763786316]]"
cf91564b8.jpg,"[[-0.8231507539749146, -0.9518179893493652, 0.8633101582527161, 0.9539150595664978]]"
cf9feeb8e.jpg,"[[-0.4169750511646271, -0.8860083818435669, 0.39886707067489624, 0.8856866955757141]]"
cfa033704.jpg,"[[-0.4863704442977905, -0.9152255058288574, 0.36900442838668823, 0.9159719347953796]]"
cfafd77bc.jpg,"[[-0.8249348998069763, -0.9483511447906494, 0.8422063589096069, 0.9497026205062866]]"
cfb10a479.jpg,"[[-0.9342943429946899, -0.9463628530502319, 0.9254050254821777, 0.9483594298362732]]"
cfb42736b.jpg,"[[-0.7127954959869385, -0.9464197158813477, 0.6945461630821228, 0.9511875510215759]]"
cfbd531a0.jpg,"[[-0.5818291306495667, -0.9550708532333374, 0.5896415114402771, 0.9609995484352112]]"
cfc0d4923.jpg,"[[-0.8703383803367615, -0.9625133275985718, 0.8895339369773865, 0.9639379978179932]]"
cfcc21b0e.jpg,"[[-0.49537521600723267, -0.9253185987472534, 0.40245839953422546, 0.9260870814323425]]"
cfd66546a.jpg,"[[-0.5037590265274048, -0.8558493852615356, 0.36236435174942017, 0.8471460342407227]]"
cfd6ecf8b.jpg,"[[-0.5679280161857605, -0.934606671333313, 0.41280823945999146, 0.9336974620819092]]"
cfda8af64.jpg,"[[-0.47860997915267944, -0.9010356664657593, 0.3091620206832886, 0.9002503156661987]]"
cfe09165a.jpg,"[[-0.513112485408783, -0.8963303565979004, 0.6217085123062134, 0.8962038159370422]]"
cfe5b175e.jpg,"[[-0.6198157072067261, -0.9757403135299683, 0.4939413070678711, 0.9801082015037537]]"
cfe9d9d04.jpg,"[[-0.46704697608947754, -0.8460521697998047, 0.29967010021209717, 0.8308758735656738]]"
cfeae6723.jpg,"[[-0.6839292645454407, -0.9606053829193115, 0.7115333080291748, 0.959028959274292]]"
cff2cf764.jpg,"[[-0.7115670442581177, -0.951151967048645, 0.6616502404212952, 0.9494059681892395]]"
cff957eb6.jpg,"[[-0.9034273028373718, -0.9224931001663208, 0.9337396621704102, 0.9211949110031128]]"
d003a9aaf.jpg,"[[-0.7428339719772339, -0.9337685108184814, 0.7339068651199341, 0.9411075115203857]]"
d007a4159.jpg,"[[-0.4786677360534668, -0.8364489078521729, 0.24272632598876953, 0.8095222115516663]]"
d0121329e.jpg,"[[-0.4568522572517395, -0.9139367341995239, 0.3892408609390259, 0.9192118644714355]]"
d0168508f.jpg,"[[-0.4296736717224121, -0.9232357740402222, 0.32656019926071167, 0.9323302507400513]]"
d01a02feb.jpg,"[[-0.513276994228363, -0.925536036491394, 0.23444730043411255, 0.9278889298439026]]"
d01d03a3b.jpg,"[[-0.44982481002807617, -0.8900750875473022, 0.5791565775871277, 0.8924462199211121]]"
d02c336f6.jpg,"[[-0.39280104637145996, -0.7526180744171143, 0.30979210138320923, 0.7251231074333191]]"
d037a04d9.jpg,"[[-0.41289758682250977, -0.8120689392089844, 0.45813506841659546, 0.8027993440628052]]"
d03f497ef.jpg,"[[-0.47625064849853516, -0.9069936275482178, 0.5048201084136963, 0.9199041724205017]]"
d042ac24f.jpg,"[[-0.41286003589630127, -0.8599187135696411, 0.4258776307106018, 0.8449153900146484]]"
d04d0fdc6.jpg,"[[-0.7395737767219543, -0.9350714683532715, 0.6472093462944031, 0.9381152987480164]]"
d05e918fb.jpg,"[[-0.44724613428115845, -0.9255837202072144, 0.35053038597106934, 0.9183456897735596]]"
d0781a7bb.jpg,"[[-0.4426119327545166, -0.9561547040939331, 0.4880700707435608, 0.9582818150520325]]"
d0827d811.jpg,"[[-0.6062423586845398, -0.9339931011199951, 0.2135942131280899, 0.913978636264801]]"
d08bf11d4.jpg,"[[-0.5352588295936584, -0.9569253921508789, 0.36108559370040894, 0.9595488905906677]]"
d08c78fa8.jpg,"[[-0.7599126100540161, -0.9739735126495361, 0.7143068313598633, 0.9815986156463623]]"
d08fd7c11.jpg,"[[-0.5466553568840027, -0.8764650821685791, 0.476995587348938, 0.868685245513916]]"
d0927d433.jpg,"[[-0.6298913359642029, -0.8953052759170532, 0.4897769093513489, 0.8977054953575134]]"
d09295fc0.jpg,"[[-0.9468047022819519, -0.9913915395736694, 0.9453379511833191, 0.9923312664031982]]"
d093f3a71.jpg,"[[-0.4102626144886017, -0.887367844581604, 0.5213223099708557, 0.8806294202804565]]"
d0a10f620.jpg,"[[-0.8393114805221558, -0.9739210605621338, 0.788536548614502, 0.9741081595420837]]"
d0a1a1af6.jpg,"[[-0.8191113471984863, -0.9414259195327759, 0.5299935340881348, 0.9328238368034363]]"
d0b3fc9c5.jpg,"[[-0.9369145631790161, -0.9714444875717163, 0.9384182095527649, 0.9723566770553589]]"
d0cc64cc3.jpg,"[[-0.8567837476730347, -0.9573856592178345, 0.9585044980049133, 0.9615216255187988]]"
d0cf0273b.jpg,"[[-0.5699488520622253, -0.8877757787704468, 0.3948725163936615, 0.889635443687439]]"
d0dbafa0b.jpg,"[[-0.505282998085022, -0.9112452268600464, 0.41577833890914917, 0.915574312210083]]"
d0e626bf6.jpg,"[[-0.7700828909873962, -0.9643694162368774, 0.49968814849853516, 0.960247278213501]]"
d0e882d5b.jpg,"[[-0.5898022055625916, -0.6830868721008301, 0.6747460961341858, 0.6752285361289978]]"
d0e9e0c3a.jpg,"[[-0.6319103837013245, -0.9543378353118896, 0.6997283101081848, 0.9572916626930237]]"
d0fe179db.jpg,"[[-0.8977270722389221, -0.9626913070678711, 0.7976341843605042, 0.9595924615859985]]"
d1019202e.jpg,"[[-0.6501340270042419, -0.9137579202651978, 0.5650607347488403, 0.9115548133850098]]"
d11ed8266.jpg,"[[-0.604015588760376, -0.935039758682251, 0.18466196954250336, 0.9253301024436951]]"
d138bf898.jpg,"[[-0.576793909072876, -0.8676608800888062, 0.2726782560348511, 0.8629946112632751]]"
d13c0576b.jpg,"[[-0.6082396507263184, -0.7307530045509338, 0.5799669027328491, 0.7228609323501587]]"
d14038ca7.jpg,"[[-0.549794614315033, -0.9610793590545654, 0.8836256861686707, 0.9603484869003296]]"
d1453479c.jpg,"[[-0.6780286431312561, -0.941555380821228, 0.163544699549675, 0.9410579800605774]]"
d145ce58c.jpg,"[[-0.4856058359146118, -0.863966703414917, 0.48285603523254395, 0.8495993614196777]]"
d14e707d3.jpg,"[[-0.844619870185852, -0.9553395509719849, 0.9667689800262451, 0.9512158632278442]]"
d14f5b26e.jpg,"[[-0.47618037462234497, -0.9494303464889526, 0.40627387166023254, 0.9534467458724976]]"
d150a63e2.jpg,"[[-0.9421629309654236, -0.9040952920913696, 0.6287404298782349, 0.894465982913971]]"
d15c1a6be.jpg,"[[-0.6514052748680115, -0.9287528991699219, 0.25886693596839905, 0.918677031993866]]"
d15d2b5db.jpg,"[[-0.3965747356414795, -0.934455394744873, 0.5208101868629456, 0.9443716406822205]]"
d163b584e.jpg,"[[-0.9227360486984253, -0.9886820316314697, 0.9409509301185608, 0.9951465129852295]]"
d16534644.jpg,"[[-0.8330575823783875, -0.9613687992095947, 0.5770023465156555, 0.9627386331558228]]"
d16eff30e.jpg,"[[-0.7177615761756897, -0.9693048000335693, 0.6039130091667175, 0.9685300588607788]]"
d1777a01a.jpg,"[[-0.5540902614593506, -0.9402519464492798, 0.5038450956344604, 0.9461179971694946]]"
d178ff63e.jpg,"[[-0.7094749808311462, -0.9205859899520874, 0.4538843035697937, 0.913862943649292]]"
d17ae2620.jpg,"[[-0.8919107913970947, -0.9679323434829712, 0.9220421314239502, 0.9610475301742554]]"
d184a547a.jpg,"[[-0.276419460773468, -0.7059483528137207, 0.44450104236602783, 0.6883036494255066]]"
d18644507.jpg,"[[-0.9072303175926208, -0.9575031995773315, 0.8072914481163025, 0.9606237411499023]]"
d19a7a939.jpg,"[[-0.22768394649028778, -0.6079307794570923, 0.3331981301307678, 0.5794684290885925]]"
d19bf7ea9.jpg,"[[-0.5124849081039429, -0.9298300743103027, 0.5168443918228149, 0.9254339337348938]]"
d1a5b4696.jpg,"[[-0.7649135589599609, -0.9348266124725342, 0.7329383492469788, 0.9312409162521362]]"
d1a6636f0.jpg,"[[-0.4947364330291748, -0.794775128364563, 0.6102387309074402, 0.7846289277076721]]"
d1bbec46f.jpg,"[[-0.4214734435081482, -0.9009519815444946, 0.28460872173309326, 0.9021991491317749]]"
d1bc3f395.jpg,"[[-0.5898246169090271, -0.9473921060562134, 0.6516028046607971, 0.9507272243499756]]"
d1cd037b2.jpg,"[[-0.5986177921295166, -0.9037572145462036, 0.46807408332824707, 0.9002594947814941]]"
d1e25d9f6.jpg,"[[-0.8285257816314697, -0.9673852920532227, 0.7837141752243042, 0.9729946851730347]]"
d2043902c.jpg,"[[-0.9215049147605896, -0.9599711894989014, 0.9292475581169128, 0.9596604108810425]]"
d20a202ac.jpg,"[[-0.961452841758728, -0.9761825799942017, 0.958173930644989, 0.9768785834312439]]"
d20ed62c2.jpg,"[[-0.865490198135376, -0.9657531976699829, 0.8133138418197632, 0.9693198204040527]]"
d20f25d98.jpg,"[[-0.8308865427970886, -0.9801268577575684, 0.9349547624588013, 0.9777313470840454]]"
d210cef29.jpg,"[[-0.715794026851654, -0.9536999464035034, 0.6793656945228577, 0.949606716632843]]"
d213c1c46.jpg,"[[-0.5211628675460815, -0.938154935836792, 0.41594141721725464, 0.9398751854896545]]"
d226a0628.jpg,"[[-0.5606362819671631, -0.9452803134918213, 0.41501039266586304, 0.9467941522598267]]"
d2322f862.jpg,"[[-0.4200425148010254, -0.9055242538452148, 0.2900296151638031, 0.9048553109169006]]"
d232d5db1.jpg,"[[-0.9198747873306274, -0.9629867076873779, 0.9149963855743408, 0.9634623527526855]]"
d2330a6a7.jpg,"[[-0.8228983879089355, -0.8699280023574829, 0.8151765465736389, 0.8670955300331116]]"
d23376dba.jpg,"[[-0.9013787508010864, -0.9732280969619751, 0.9263463020324707, 0.9787485003471375]]"
d23c2263f.jpg,"[[-0.970170259475708, -0.9746793508529663, 0.9522941708564758, 0.9788362979888916]]"
d23fc5c3e.jpg,"[[-0.4002842307090759, -0.8662998676300049, 0.23160359263420105, 0.8660365343093872]]"
d24ba1178.jpg,"[[-0.9248784184455872, -0.9678511619567871, 0.9272200465202332, 0.9700744152069092]]"
d25689c34.jpg,"[[-0.9053695201873779, -0.9418165683746338, 0.9590094089508057, 0.9441241025924683]]"
d25989728.jpg,"[[-0.8502734899520874, -0.9657156467437744, 0.9274676442146301, 0.9613269567489624]]"
d25bc885a.jpg,"[[-0.9659227728843689, -0.9794355630874634, 0.9594334363937378, 0.9834535121917725]]"
d25be2116.jpg,"[[-0.48129361867904663, -0.8876529932022095, 0.6052411794662476, 0.8862090706825256]]"
d2712bce3.jpg,"[[-0.6764804124832153, -0.9570180177688599, 0.6216250061988831, 0.9581677913665771]]"
d27486c76.jpg,"[[-0.5210466384887695, -0.7578927278518677, 0.6032674908638, 0.7367409467697144]]"
d2751b760.jpg,"[[-0.7803369760513306, -0.9486376047134399, 0.5492554306983948, 0.9547940492630005]]"
d27634ad5.jpg,"[[-0.40324127674102783, -0.9401084184646606, 0.3522440791130066, 0.9532201886177063]]"
d29acc5f4.jpg,"[[-0.961027204990387, -0.9778612852096558, 0.9658315777778625, 0.9786249995231628]]"
d29d81d1a.jpg,"[[-0.5363272428512573, -0.8980545997619629, 0.44621264934539795, 0.8883398175239563]]"
d2a5d103b.jpg,"[[-0.45131415128707886, -0.9207377433776855, 0.5713919997215271, 0.9145066142082214]]"
d2b3f795d.jpg,"[[-0.3903943598270416, -0.9166781902313232, 0.40196314454078674, 0.9186492562294006]]"
d2bada615.jpg,"[[-0.8885008096694946, -0.9683243036270142, 0.4442284107208252, 0.9632575511932373]]"
d2bca8b4b.jpg,"[[-0.377951443195343, -0.8531076908111572, 0.3190349340438843, 0.8318244218826294]]"
d2c2adbc9.jpg,"[[-0.8222994208335876, -0.9582260847091675, 0.8243446946144104, 0.9670618772506714]]"
d2d4d7b03.jpg,"[[-0.8817357420921326, -0.9660611152648926, 0.8116344809532166, 0.9641799926757812]]"
d2d8ce174.jpg,"[[-0.8651189804077148, -0.9334356784820557, 0.9049220085144043, 0.9307841062545776]]"
d2e08d5fe.jpg,"[[-0.37586119771003723, -0.808910608291626, 0.5645710825920105, 0.7739511132240295]]"
d2e39105a.jpg,"[[-0.7667163610458374, -0.9621009826660156, 0.3878864645957947, 0.9525066018104553]]"
d2eeb9436.jpg,"[[-0.2849583923816681, -0.834589958190918, 0.5239298939704895, 0.8306028246879578]]"
d2f17d90f.jpg,"[[-0.6154078841209412, -0.9598691463470459, 0.5208573341369629, 0.9602327346801758]]"
d2f80f85b.jpg,"[[-0.8663445711135864, -0.9657938480377197, 0.9046289920806885, 0.9667670726776123]]"
d300d71f3.jpg,"[[-0.9241344928741455, -0.9703816175460815, 0.8984107971191406, 0.9694955945014954]]"
d30593f94.jpg,"[[-0.6883649826049805, -0.9611718654632568, 0.6894268989562988, 0.9623484015464783]]"
d3130dc91.jpg,"[[-0.5828552842140198, -0.9637943506240845, 0.7657347917556763, 0.9617936015129089]]"
d31310f97.jpg,"[[-0.8711060881614685, -0.9578537940979004, 0.7360024452209473, 0.9524522423744202]]"
d31bd1979.jpg,"[[-0.8544050455093384, -0.9673551321029663, 0.9267627596855164, 0.9715269804000854]]"
d31f10647.jpg,"[[-0.6405410766601562, -0.9511456489562988, 0.5677267909049988, 0.9583427906036377]]"
d33369034.jpg,"[[-0.49336355924606323, -0.9527931213378906, 0.788088321685791, 0.955293595790863]]"
d3405c23e.jpg,"[[-0.46259820461273193, -0.877037763595581, 0.43977802991867065, 0.8853652477264404]]"
d34322077.jpg,"[[-0.8571745157241821, -0.9698474407196045, 0.7780956029891968, 0.969306230545044]]"
d347a68fc.jpg,"[[-0.9139984250068665, -0.9731642007827759, 0.9398849606513977, 0.9720680713653564]]"
d34f7d117.jpg,"[[-0.46387118101119995, -0.9349324703216553, 0.2900664508342743, 0.9377402067184448]]"
d351e8e31.jpg,"[[-0.5328214764595032, -0.8485281467437744, 0.33585017919540405, 0.8392484784126282]]"
d35950b80.jpg,"[[-0.8571903705596924, -0.9583932161331177, 0.6370258927345276, 0.960942268371582]]"
d37179fd1.jpg,"[[-0.4862857460975647, -0.9216458797454834, 0.332683801651001, 0.9152677059173584]]"
d3743790c.jpg,"[[-0.9412398934364319, -0.9626860618591309, 0.9436644315719604, 0.9634411334991455]]"
d385f6c8f.jpg,"[[-0.4096641540527344, -0.8208954334259033, 0.20822812616825104, 0.796634316444397]]"
d38bbcfe4.jpg,"[[-0.34938177466392517, -0.6517893075942993, 0.4732174277305603, 0.6250128149986267]]"
d394b536a.jpg,"[[-0.45898133516311646, -0.8590967655181885, 0.4156232476234436, 0.8399654626846313]]"
d3982747e.jpg,"[[-0.884594202041626, -0.9649723768234253, 0.8720905184745789, 0.962902307510376]]"
d39c254b5.jpg,"[[-0.892622172832489, -0.9560822248458862, 0.9342795610427856, 0.9536400437355042]]"
d3ac8ccf5.jpg,"[[-0.9052979946136475, -0.9477914571762085, 0.7339165806770325, 0.9492513537406921]]"
d3bba0059.jpg,"[[-0.5253357887268066, -0.9340752363204956, 0.3877667188644409, 0.9329165816307068]]"
d3c99b384.jpg,"[[-0.9179344177246094, -0.9734177589416504, 0.8567168116569519, 0.9720748662948608]]"
d3d60fa27.jpg,"[[-0.9315561056137085, -0.9657965898513794, 0.9392918944358826, 0.9670193195343018]]"
d3e090ddf.jpg,"[[-0.5466309189796448, -0.8747833967208862, 0.22549962997436523, 0.8455795049667358]]"
d3e761109.jpg,"[[-0.7756980061531067, -0.9019931554794312, 0.7916810512542725, 0.8991595506668091]]"
d3f0ae868.jpg,"[[-0.3775234818458557, -0.8039000034332275, 0.3038221001625061, 0.8003984689712524]]"
d3f204d2b.jpg,"[[-0.6696571111679077, -0.9370791912078857, 0.1315460205078125, 0.9267959594726562]]"
d3fda872f.jpg,"[[-0.633673906326294, -0.920339822769165, 0.5527066588401794, 0.936849057674408]]"
d40afc3ca.jpg,"[[-0.5749266743659973, -0.8571577072143555, 0.7164985537528992, 0.8472363948822021]]"
d411d0ff4.jpg,"[[-0.625835657119751, -0.9213919639587402, 0.8018509745597839, 0.9112837910652161]]"
d4162ccc2.jpg,"[[-0.7633867859840393, -0.9136089086532593, 0.6980438828468323, 0.9238107204437256]]"
d41d73d8c.jpg,"[[-0.46686041355133057, -0.8677991628646851, 0.5452744960784912, 0.8593302965164185]]"
d41df62fa.jpg,"[[-0.9170820713043213, -0.9609118700027466, 0.8980506658554077, 0.962024450302124]]"
d41e60fa2.jpg,"[[-0.7357558608055115, -0.8894356489181519, 0.7747730016708374, 0.8858422636985779]]"
d42ed6888.jpg,"[[-0.7254040837287903, -0.9310554265975952, 0.18380460143089294, 0.9206268191337585]]"
d434e27ce.jpg,"[[-0.8046457171440125, -0.9695820808410645, 0.7200354933738708, 0.9675082564353943]]"
d4366acf6.jpg,"[[-0.700398862361908, -0.8652820587158203, 0.6697344183921814, 0.8510987758636475]]"
d44f176ed.jpg,"[[-0.8767897486686707, -0.9615702629089355, 0.9487931132316589, 0.95979243516922]]"
d45844075.jpg,"[[-0.6773996949195862, -0.8890939950942993, 0.6739087700843811, 0.8806384801864624]]"
